07H01296;TIERRA ADENTRO;111;9;1;2;1;70101;Presencial;Matutina
07H01301;ROSA MARIA;59;9;1;2;1;70101;Presencial;Matutina
07H01310;DRA. TEODORA LUCACIU;147;10;1;2;1;70101;Presencial;Matutina, Vesperina y Nocturna
07H01315;UNION;28;1;1;1;2;70101;Presencial;Nocturna
07H00317;LATINOAMERICANO;238;15;1;2;1;70102;Presencial;Matutina
07H00268;TIA PATTY;197;20;1;2;1;70102;Presencial;Matutina
07H00098;VICKER;48;7;1;2;2;70101;Presencial;Vespertina y Nocturna
07H00099;TEMPLO DELA SABIDURÃA;27;2;1;2;1;70101;Presencial;Matutina
07H00017;16  DE  MARZO;34;1;1;1;2;70101;Presencial;Nocturna
07H00020;LA INMACULADA;1484;70;1;2;1;70101;Presencial;Matutina
07H00021;TIA BLANQUITA;200;10;1;2;1;70101;Presencial;Matutina y Vespertina
07H00025;ROSA SERRANO DE MADERO;203;14;1;2;1;70101;Presencial;Matutina
07H00041;UNIDAD EDUCATIVA JOSE MARIA VELAZ;346;7;1;3;2;70101;Semipresencial;Vespertina
07H00045;CENTRO ARTESANAL 25 DE JUNIO;381;21;1;1;2;70101;Presencial;Vespertina y Nocturna
07H00046;PRINCIPITO Y MARCEL LANIADO DE WIND;1428;106;1;2;1;70101;Presencial;Matutina
07H00054;JESUS DE NAZARETH;103;12;1;2;1;70101;Presencial;Matutina
07H00058;16 DE JUNIO;424;32;1;2;1;70101;Presencial;Matutina
07H00065;BOLIVARIANO;60;10;1;2;1;70101;Presencial;Matutina
07H00072;TEMISTOCLES ARAUZ ROJAS;95;5;1;1;1;70101;Presencial;Matutina
07H00073;SANTA MARIA;553;55;1;2;1;70101;Presencial;Matutina
07H00074;ELOY ALFARO;718;41;1;2;1;70101;Presencial;Matutina y Vespertina
07H00077;JUANA DE DIOS;252;21;1;2;1;70101;Presencial;Matutina
07H00084;MANUEL BUENO FAJARDO;99;7;1;2;1;70101;Presencial;Matutina
07H00087;SAN FRANCISCO;77;9;1;2;1;70101;Presencial;Matutina
07H01461;DEL PACIFICO;944;68;1;2;1;70102;Presencial;Matutina
07H00004;SAGRADO CORAZON DE JESUS;104;11;1;2;1;70101;Presencial;Matutina
07H00012;ATAHUALPA;1282;65;1;1;1;70101;Presencial;Matutina y Vespertina
07H00036;HERMANO MIGUEL;1327;73;1;2;1;70101;Presencial;Matutina
07H00049;JOSE JARAMILLO MONTOYA;995;33;1;2;1;70101;Presencial;Matutina
07H00051;JUAN MONTALVO;412;18;1;1;1;70101;Presencial;Matutina
07H00068;FULTON FRANCO CRUZ;172;9;1;1;1;70101;Presencial;Matutina
07H00081;DIEGO MINUCHE GARRIDO;491;20;1;1;1;70101;Presencial;Matutina
07H00009;CLEOPATRA FERNANDEZ DE CASTILLO;390;16;1;1;1;70101;Presencial;Matutina
07H00029;ENRIQUETA DE WIND DE LANIADO;385;14;1;1;1;70101;Presencial;Matutina y Vespertina
07H00030;LAS ARDILLITAS;178;4;1;1;1;70101;Presencial;Matutina
07H00034;JOSE UGARTE MOLINA;551;24;1;1;1;70101;Presencial;Matutina y Vespertina
07H00035;MARIO MINUCHE MURILLO;444;22;1;1;1;70101;Presencial;Matutina
07H00043;REPUBLICA DEL ECUADOR;495;27;1;1;1;70101;Presencial;Matutina y Nocturna
07H00048;PROFESOR FLORESMILO RODRIGUEZ ARGUELLO;213;9;1;1;1;70101;Presencial;Matutina
07H00056;SOSENA BARREZUETA DE ZAMORA;413;15;1;1;1;70101;Presencial;Matutina
07H00057;EL ORO;2107;109;1;1;1;70101;Presencial;Matutina, Vesperina y Nocturna
07H00066;FRANCISCO OCHOA ORTIZ;226;8;1;1;1;70101;Presencial;Matutina
07H00067;HEROES DEL CENEPA;168;10;1;1;1;70101;Presencial;Matutina
07H00080;JORGE EFREN REYES MENDEZ;149;8;1;1;1;70101;Presencial;Matutina
07H00002;JUAN MONTALVO;1935;89;1;1;1;70101;Presencial;Matutina, Vesperina y Nocturna
07H01451;NUEVA ESPERANZA;29;1;1;1;2;70102;Presencial;Nocturna
07H01300;SOL NACIENTE;74;8;1;2;1;70102;Presencial;Matutina
07H01323;ELOY ALFARO;28;1;1;1;2;70102;Presencial;Nocturna
07H01329;LAS TOLAS 1;31;1;1;1;2;70102;Presencial;Vespertina
07H00293;ALBERTO CRUZ MURILLO;629;24;1;1;1;70102;Presencial;Matutina
07H00299;DR ALFREDO PAREJA DIEZCANSECO;411;18;1;1;1;70102;Presencial;Matutina
07H00311;CENTRO PRIMARIA POPULAR CHACRAS;13;1;1;1;2;70102;Presencial;Nocturna
07H00322;CENTRO DE PRIMARIA POPULAR 10 DE SEPTIEMBRE;20;1;1;1;2;70102;Presencial;Nocturna
07B00001;LOS HEROES DE ARMAGEDON;226;10;1;3;1;70102;Presencial;Matutina
07H00356;ALEXANDER;149;16;1;2;1;70102;Presencial;Matutina
07H00358;HOUSE SCHOOL;209;20;1;2;1;70102;Presencial;Matutina
07H00377;LUZ DEL MUNDO;85;10;1;2;1;70102;Presencial;Matutina
07H00256;MARISCAL SUCRE;240;13;1;2;1;70102;Presencial;Matutina
07H00274;9  DE MAYO;1299;20;1;2;1;70102;Presencial;Matutina, Vesperina y Nocturna
07H00279;24 DE MAYO;181;15;1;2;1;70102;Presencial;Matutina
07H00139;JAVIER;582;33;1;2;1;70102;Presencial;Matutina
07H00145;PARAISO DE LOS NIÃ‘OS;287;19;1;2;1;70102;Presencial;Matutina
07H00169;SARA MOLINA DE GARCIA;300;13;1;1;1;70102;Presencial;Matutina
07H00171;ROSA ORTEGA;39;8;1;2;3;70102;Presencial;Matutina
07H00177;CELIA PALACIOS ORDOÃ‘EZ;237;9;1;1;1;70102;Presencial;Matutina
07H01293;MARIA DE FATIMA;129;8;1;2;1;70102;Presencial;Matutina
07H00295;CENTRO DE FORMACION  ARTESANAL FISCAL  MACHALA;442;18;1;1;2;70102;Presencial;Matutina y Vespertina
07H00364;JORGE MURILLO UGARTE;511;23;1;1;1;70102;Presencial;Matutina y Vespertina
07H00285;MARIANA BUSTAMANTE DE GIA;146;9;1;1;1;70102;Presencial;Matutina
07H00142;LICEO CRISTIANO MACHALA;105;7;1;2;1;70102;Presencial;Matutina
07H00076;PABLO HANNIBAL VELA;160;11;1;1;1;70101;Presencial;Matutina
07H01352;EL MUNDO DE LOS NIÃ‘OS;48;2;1;2;1;70102;Presencial;Matutina
07H01418;SIMON BOLIVAR;18;1;1;1;2;70102;Presencial;Nocturna
07H00300;MARIA FRANCO DE CARRILLO;178;8;1;1;1;70102;Presencial;Matutina
07H00306;RAMOS DE OLIVA ECHEVERRIA1;194;11;1;1;1;70102;Presencial;Matutina
07H00310;LUIS BALLADARES CHUCHUCA;157;10;1;1;1;70102;Presencial;Matutina
07H00316;ISMAEL PEREZ PAZMIÃ‘O;2641;114;1;1;1;70102;Presencial;Matutina, Vesperina y Nocturna
07H00320;CIUDAD DE MACHALA;909;35;1;1;1;70102;Presencial;Matutina
07H00324;EULOGIO SERRANO ARMIJOS;587;24;1;1;1;70102;Presencial;Matutina y Vespertina
07H00330;AUGUSTA MORA DE FRANCO;349;17;1;1;1;70102;Presencial;Matutina y Vespertina
07H00341;MACHALA;1425;75;1;1;1;70102;Presencial;Matutina y Vespertina
07H00348;AMAZONAS;673;33;1;1;1;70102;Presencial;Nocturna
07H00354;INSTITUTO DE EDUCACION ESPECIAL DE CIEGOS Y SORDOS;86;10;1;1;3;70102;Presencial;Matutina
07H00363;SIMON BOLIVAR;866;30;1;1;1;70102;Presencial;Matutina y Vespertina
07H00370;LEOPOLDO MUÃ‘OZ RODRIGUEZ;198;13;1;1;1;70102;Presencial;Matutina
07H00379;25 DE JUNIO;401;20;1;1;1;70102;Presencial;Matutina
07H00250;24 DE JUNIO;296;15;1;1;1;70102;Presencial;Matutina
07H00255;EDUCACION  ESPECIAL DE EL ORO;186;23;1;1;3;70102;Presencial;Matutina
07H00276;9 DE OCTUBRE;4274;175;1;1;1;70102;Presencial;Matutina, Vesperina y Nocturna
07H00135;VICTOR  ANTONIO MORENO MOSQUERA;554;19;1;1;1;70103;Presencial;Matutina
07H00167;KLEBER FRANCO CRUZ;1032;70;1;1;1;70102;Presencial;Matutina y Nocturna
07B00006;FUENTE DE VIDA;30;2;1;1;1;70102;Presencial;Matutina
07H01449;18 DE OCTUBRE;33;1;1;1;2;70102;Presencial;Nocturna
07H01434;MIS PRIMERAS LETRAS;6;2;1;2;1;70102;Presencial;Matutina
07H00298;ARCO IRIS;129;9;1;2;1;70102;Presencial;Matutina
07H00333;NUEVA SEMILLITA;102;12;1;2;1;70102;Presencial;Matutina
07H00336;CENTRO FORMACION ARTESANAL LADY FORM;100;5;1;2;2;70102;Presencial;Matutina, Vesperina y Nocturna
07H00346;RENE;631;27;1;2;2;70102;Presencial;Matutina, Vesperina y Nocturna
07H00351;CENTRO DE FORMACION ARTESANAL PARTICULAR AMERICA;31;7;1;2;2;70102;Presencial;Vespertina y Nocturna
07B00005;KICHWAKUNAPAK AMAUTA YACHAY;42;3;1;1;1;70102;Presencial;Matutina
07H00200;CELESTE MURILLO;2;7;1;2;2;70102;Presencial;Matutina, Vesperina y Nocturna
07H00263;LOS AMIGUITOS;54;4;1;2;1;70102;Presencial;Matutina
07H00278;ATLANTIC COLLEGE;68;9;1;2;1;70102;Presencial;Matutina
07H00286;ROMEO MURILLO PAZMIÃ‘O;627;24;1;1;1;70102;Presencial;Matutina
07H00185;MARIOLA JULIA;6;7;1;2;2;70104;Presencial;Matutina, Vesperina y Nocturna
07H00186;CENTRO 11 DE JUNIO POPULAR PERMANENTE;102;4;1;1;2;70102;Presencial;Matutina y Vespertina
07H00032;SANTA ELENA;132;3;1;1;1;70102;Presencial;Matutina
07H00265;SGTO HECTOR CHICA ESPINOZA;66;6;1;1;1;70102;Presencial;Matutina
07H00110;AMERICANO ELGA;110;15;1;2;1;70102;Presencial;Matutina
07H00116;SAUCES 2;24;1;1;1;2;70102;Presencial;Vespertina
07H00018;GALO PLAZA LASSO;161;7;1;1;1;70101;Presencial;Matutina
07H00302;CLARA FERNANDEZ MARQUEZ;271;16;1;1;1;70102;Presencial;Matutina
07H00309;TOMAS LARREA;72;3;1;1;1;70102;Presencial;Nocturna
07H00334;DR MANUEL BENJAMIN CARRION MORA;605;21;1;1;1;70102;Presencial;Matutina y Vespertina
07H00345;FRANCISCO XAVIER TRUJILLO;263;16;1;1;1;70102;Presencial;Matutina
07H00001;GALO PLAZA LASSO;735;25;1;1;1;70101;Presencial;Matutina
07H00360;MARIA CELIA ERNESTINA MORA SARES;157;10;1;1;1;70102;Presencial;Matutina
07H00368;ISABEL LA CATOLICA;552;24;1;1;1;70102;Presencial;Matutina
07H00373;MERCEDES CRUZ DE CRUZ;235;10;1;1;1;70102;Presencial;Vespertina
07H00375;LUZ DE AMERICA;474;20;1;1;1;70102;Presencial;Matutina
07H00378;BOLIVIA BENITEZ;515;23;1;1;1;70102;Presencial;Matutina
07H00247;CONSERVATORIO NACIONAL DE MUSICA MACHALA;0;25;1;1;4;70102;Presencial;Vespertina
07H00275;SULIMA GARCIA VALAREZO;903;31;1;1;1;70102;Presencial;Matutina y Vespertina
07H00280;BOLIVAR MADERO VARGAS;364;17;1;1;1;70102;Presencial;Matutina y Vespertina
07H00114;DAVID RODAS CUERVO;413;20;1;1;1;70102;Presencial;Matutina
07H00006;LUIS AMANDO UGARTE LEMUS;814;29;1;1;1;70101;Presencial;Matutina
07H00011;LA PROVIDENCIA;528;21;1;1;1;70101;Presencial;Matutina
07H00026;JOSE VICENTE PEÃ‘AFIEL ESCALANTE;40;3;1;1;1;70101;Presencial;Nocturna
07H00062;MARTHA BUCARAM DE ROLDOS;215;10;1;1;1;70101;Presencial;Matutina
07H00113;JUAN HENRIQUEZ COELLO;778;36;1;1;1;70102;Presencial;Matutina
07H01462;LAS ÃGUILAS DEL SABER;25;5;1;2;1;70105;Presencial;Matutina
07H00386;9 DE MAYO;323;21;1;1;1;70152;Presencial;Matutina
07H00389;MANUEL MINUCHE TORRES;208;13;1;1;1;70152;Presencial;Matutina
07H00391;OLINDA GALVEZ DE ARMIJOS;43;3;1;1;1;70152;Presencial;Matutina
07H00392;MIGUEL ANGEL PINEDA COBOS;37;3;1;1;1;70152;Presencial;Matutina
07H00394;LUCIANA CASTRO DE CUCALON;65;6;1;1;1;70152;Presencial;Matutina
07H00396;DELFINA ECHEVERRIA DE JARA;100;10;1;1;1;70152;Presencial;Matutina
07H00385;10 DE AGOSTO;73;5;1;1;1;70152;Presencial;Matutina
07H00216;RAFAEL GONZÃLEZ RUBIO;224;13;1;1;1;70105;Presencial;Matutina
07H00217;NUEVO AMANECER;109;13;1;2;1;70105;Presencial;Matutina
07H00219;ELOY ALFARO;74;5;1;1;1;70105;Presencial;Matutina
07H00220;SONRISITAS;9;2;1;2;1;70105;Presencial;Matutina
07H00223;23 DE ABRIL;312;17;1;1;1;70105;Presencial;Matutina
07H00225;REMIGEO GEO GOMEZ GUERRERO;64;5;1;1;1;70105;Presencial;Matutina
07H00228;GENERAL ELOY ALFARO;290;13;1;1;1;70105;Presencial;Matutina
07H00229;HEROES DEL 41;1851;87;1;3;1;70105;Presencial;Matutina
07H00233;25 DE JUNIO;49;4;1;1;1;70105;Presencial;Matutina
07H00234;ENRIQUE AUGUSTO CASTRO AGUILAR;799;34;1;1;1;70105;Presencial;Matutina y Vespertina
07H00242;KLEBER FRANCO CRUZ;80;6;1;1;1;70105;Presencial;Matutina
07H00376;ALEJANDRO CASTRO BENITEZ;409;24;1;1;1;70105;Presencial;Matutina
07H00232;AZUCENA LEON ROSADO DE MORALES;15;1;1;1;1;70105;Presencial;Matutina
07H01450;LOS ROSALES;14;1;1;1;1;70101;Presencial;Matutina
07H00013;UNION NACIONAL DE EDUCADORES  UNE;424;24;1;1;1;70101;Presencial;Matutina y Vespertina
07H00033;ANDRES  CEDILLO PRIETO;331;12;1;1;1;70101;Presencial;Matutina
07H00042;AMADA AGURTO DE GALARZA;253;12;1;1;1;70101;Presencial;Matutina
07H00050;RED EDUCATIVA MA1  ROTARY CLUB MACHALA MODERNO;672;28;1;1;1;70101;Presencial;Matutina
07H00063;HEROES DE PAQUISHA;627;20;1;1;1;70101;Presencial;Matutina
07H01459;ATAHUALPA;30;1;1;1;2;70103;Presencial;Vespertina
07H01325;CHILLA;30;1;1;1;2;70103;Presencial;Nocturna
07H00304;MACHALA;27;1;1;1;2;70102;Presencial;Nocturna
07H00305;VIRGEN DE AMERICA;160;7;1;3;1;70102;Presencial;Matutina
07H00129;LICEO  NAVAL JAMBELI;1273;65;1;2;1;70103;Presencial;Matutina
07H00130;HEROES DEL CENEPA;117;7;1;2;1;70103;Presencial;Matutina
07H00131;MANUEL ENCALADA JULIO MATOVELLE;586;25;1;2;1;70103;Presencial;Matutina
07H00134;LUZ DE CRISTO;85;8;1;2;1;70103;Presencial;Matutina
07H00136;MONSEÃ‘OR LEONIDAS PROAÃ‘O VILLALVA;33;6;1;2;1;70103;Presencial;Matutina
07H00143;JUAN BAUTISTA AGUIRRE;167;9;1;2;1;70103;Presencial;Matutina y Vespertina
07H00144;PUERTO BOLIVAR;94;10;1;1;2;70103;Presencial;Matutina y Vespertina
07H00146;VIRGEN DE FATIMA;379;17;1;2;1;70103;Presencial;Matutina
07H00149;MI SENDERO;137;17;1;2;1;70103;Presencial;Matutina
07H00154;ESPIRITU SANTO;194;13;1;2;1;70103;Presencial;Matutina
07H00155;VIRGEN DEL CISNE;307;18;1;2;1;70103;Presencial;Matutina
07H00156;CENTRO DE PRIMARIA POPULAR AMAZONAS;30;1;1;1;2;70103;Presencial;Nocturna
07H00161;MARINERITO;68;7;1;2;1;70103;Presencial;Matutina
07H00163;DIVINO NIÃ‘O;101;9;1;2;1;70103;Presencial;Matutina
07H00174;JESUCRISTO ES EL REY;61;9;1;2;1;70103;Presencial;Matutina
07H00308;SIETE DE MAYO;301;20;1;2;1;70102;Presencial;Matutina
07H01458;VENECIA DEL MAR;33;1;1;1;2;70103;Presencial;Vespertina
07H01318;AUTORIDAD PORTUARIA;29;1;1;1;2;70103;Presencial;Matutina
07H00326;UNION NACIONAL DE EDUCADORES;904;31;1;1;1;70102;Presencial;Matutina
07H00259;OLIMPIA CARDENAS DE ROSALES;85;3;1;1;1;70102;Presencial;Matutina
07H00118;MAURO MATAMOROS MEZA;229;12;1;1;1;70103;Presencial;Matutina
07H00124;MANUEL ISAAC ENCALADA MORA;290;12;1;1;1;70103;Presencial;Matutina
07H00125;CARLOTA RODAS CUERVO DE DAVALOS;232;11;1;1;1;70103;Presencial;Matutina
07H00133;SARA SERRANO DE MARIDUEÃ‘A;706;23;1;1;1;70103;Presencial;Matutina y Vespertina
07H00162;DORALINA RIVERA NAVARRO;227;9;1;1;1;70103;Presencial;Matutina y Vespertina
07H00164;24 DE JULIO;415;23;1;1;1;70103;Presencial;Matutina y Vespertina
07H00165;EUGENIO ESPEJO;820;33;1;1;1;70103;Presencial;Matutina y Vespertina
07H00170;DANIEL CORDOVA TORAL;506;17;1;1;1;70103;Presencial;Matutina y Vespertina
07H00172;HECTOR ENCALADA SANCHEZ;485;20;1;1;1;70103;Presencial;Matutina
07H00127;SIMON BOLIVAR;1376;66;1;1;1;70103;Presencial;Matutina, Vesperina y Nocturna
07H01469;CENTRO  DE  REHABILITACIÃ“N;67;11;1;1;2;70102;A Distancia;Matutina
07H01438;6 DE NOVIEMBRE;16;0;1;1;2;70102;Presencial;Matutina
07H01486;JOSÃ‰ MARÃA VELAZ;58;0;1;3;1;70104;Semiresencial y Radiofonical;Matutina
07H01487;MOSARC;7;3;1;2;2;70104;Presencial;Matutina
07H01489;LA UNIÃ“N;30;1;1;1;2;70103;Presencial;Vespertina
07H00746;MARISCAL ANTONIO JOSE DE SUCRE;11;1;1;1;1;70850;Presencial;Matutina
07H00748;CARLOS MORAN ZAMBRANO;26;4;1;1;1;70850;Presencial;Matutina
07H00749;VICENTE ROCAFUERTE;5;1;1;1;1;70850;Presencial;Matutina
07H00750;SIMON BOLIVAR;34;2;1;1;1;70850;Presencial;Matutina
07H00752;LA INMACULADA;51;7;1;1;2;70850;Presencial;Vespertina
07H00753;DR. BERNARDO AGUILAR;5;1;1;1;1;70850;Presencial;Matutina
07H00755;FEBRES CORDERO;378;22;1;1;1;70850;Presencial;Matutina
07H00757;LUIS ENRIQUE CORDOVA;322;17;1;3;1;70850;Presencial;Matutina
07H00758;CARITAS ALEGRES;30;1;1;1;1;70850;Presencial;Matutina
07H00761;CIUDAD DE MARCABELI;81;8;1;1;1;70850;Presencial;Matutina
07H00764;DR JORGE ZAVALA BAQUERIZO;5;2;1;1;1;70851;Presencial;Matutina
07H00765;30 DE SEPTIEMBRE;26;3;1;1;1;70850;Presencial;Matutina
07H00766;FRANCISCO CARRION ROMERO;19;3;1;1;1;70851;Presencial;Matutina
07H00762;MARCABELI;708;51;1;1;1;70850;Presencial;Matutina y Nocturna
07H00898;ING ANDRES CORSINO GARCIA;31;3;1;1;1;70954;Presencial;Matutina
07H00907;15 DE MAYO;21;1;1;1;1;70954;Presencial;Matutina
07H00885;EL PROGRESO;65;7;1;1;2;70954;Presencial;Vespertina
07H00886;LUIS POVEDA ORELLANA;191;10;1;1;1;70954;Presencial;Matutina
07H00887;PEDRO TORIBIO NAULA;2;1;1;1;1;70954;Presencial;Matutina
07H00889;DELFIN AMAYA ENCALADA;9;1;1;1;1;70954;Presencial;Matutina
07H00892;OLIVA CARDENAS BATALLAS DE SÃNCHEZ;41;7;1;1;1;70954;Presencial;Matutina
07H00893;LUIS AMANDO MENDOZA MOREIRA;10;1;1;1;1;70954;Presencial;Matutina
07H00894;NICOLAS SALDAÃ‘A CARPIO;23;3;1;1;1;70954;Presencial;Matutina
07H00896;GENERAL CALICUCHIMA;63;7;1;1;1;70954;Presencial;Matutina
07H00900;DR ALFREDO VERA;49;6;1;1;1;70954;Presencial;Matutina
07H00903;PROVINCIA DE EL ORO;18;2;1;1;1;70954;Presencial;Matutina
07H00904;PROVINCIA DEL ORO;28;1;1;1;1;70954;Presencial;Matutina
07H00905;TELMO AMAYA;15;1;1;1;1;70954;Presencial;Matutina
07H00917;REPUBLICA DE BRASIL;148;11;1;1;1;70956;Presencial;Matutina
07H00919;BOLIVAR MADERO VARGAS;14;2;1;1;1;70956;Presencial;Matutina
07H00920;DELFIN AMAYA ENCALADA;19;2;1;1;1;70956;Presencial;Matutina
07H01448;PEDRO VICENTE MALDONADO;13;1;1;1;1;70954;Presencial;Matutina
07H01453;GALAYACU;14;1;1;1;2;70954;Presencial;Vespertina
07H01403;SAN  ANTONIO;15;1;1;1;2;70956;Presencial;Vespertina
07H01407;NUEVA ESPERANZA;15;1;1;1;2;70954;Presencial;Nocturna
07H01408;MUYUYACU;18;1;1;1;2;70954;Presencial;Vespertina y Nocturna
07H00888;EL PROGRESO;163;12;1;1;1;70954;Presencial;Matutina
07H00918;TEMISTOCLES ROMERO LUCIN;46;8;1;1;1;70956;Presencial;Matutina
07H00870;AURELIO PRIETO MUELA;309;14;1;1;1;70951;Presencial;Matutina
07H00872;FELIPE ISIDORO BARRIGA LARREA;17;2;1;1;1;70951;Presencial;Matutina
07H00873;ZOILA ELICIA IDROVO DE ORDOÃ‘EZ;8;1;1;1;1;70951;Presencial;Matutina
07H00880;OLIVA CARDENAS DE SANCHEZ;107;11;1;1;1;70953;Presencial;Matutina
07H00881;ABEL UGARTE MUELAS;216;9;1;1;1;70953;Presencial;Matutina
07H00770;AURELIO PRIETO MUELAS;301;21;1;1;1;70901;Presencial;Matutina y Nocturna
07H00861;CENTRO DE PRIMARIA POPULAR  BUENAVISTA;30;1;1;1;2;70951;Presencial;Nocturna
07H01400;RICAGER;19;1;1;1;2;70951;Presencial;Nocturna
07H01405;EL ASERRIO;16;1;1;1;2;70951;Presencial;Vespertina
07H00864;JORGE ICAZA;275;22;1;1;1;70951;Presencial;Matutina
07H00866;MANUEL ISAAC ENCALADA ZUÃ‘IGA;619;21;1;1;1;70951;Presencial;Matutina
07H00869;FLAVIO AGUILAR HERNANDEZ;144;9;1;1;1;70951;Presencial;Matutina
07H00884;REPUBLICA DE PANAMA;233;11;1;1;1;70953;Presencial;Matutina
07H00774;AMELIA TOBAR SUBIAGA;370;17;1;1;1;70901;Presencial;Matutina
07H00775;MANUEL  A  GONZALEZ;573;28;1;2;1;70901;Presencial;Matutina
07H00776;JOHN  KENNEDY;358;20;1;1;1;70901;Presencial;Matutina
07H00779;ALBERTO SERRANO ZAMBRANO;88;9;1;1;1;70901;Presencial;Matutina
07H00780;RODRIGO UGARTE CORDOVA;330;22;1;1;1;70901;Presencial;Matutina
07H00790;21 DE JUNIO;94;10;1;1;1;70901;Presencial;Matutina
07H00793;ANGEL BALDOMERO NAGUA;221;21;1;2;1;70901;Presencial;Matutina
07H00810;MARISCAL SUCRE;121;13;1;2;1;70903;Presencial;Matutina
07H00812;ESILDA UGARTE DE MUÃ‘OZ;111;7;1;1;1;70903;Presencial;Matutina
07H00813;INGENIERO  JOSE CORSINO CARDENAS;765;46;1;1;1;70903;Presencial;Matutina y Vespertina
07H00824;ABDON CALDERON GARAICOA;588;25;1;1;1;70903;Presencial;Matutina
07H00827;SANTISIMOS CORAZONES;414;19;1;2;1;70903;Presencial;Matutina
07H00829;PANAMERICANO;90;14;1;2;1;70903;Presencial;Matutina
07H00830;JUAN XXIII;310;26;1;3;1;70903;Presencial;Matutina
07H00831;PASAJE;960;49;1;1;1;70903;Presencial;Vespertina y Nocturna
07H00833;NUEVO MILENIO;113;12;1;2;1;70901;Presencial;Matutina
07H00842;23 DE ABRIL;157;11;1;1;1;70904;Presencial;Matutina
07H00846;EVA ESPERANZA BATALLAS DE FALQUEZ;551;32;1;1;1;70904;Presencial;Matutina
07H00847;COLEGIO  POPULAR  PASAJE;232;16;1;1;2;70904;Presencial;Matutina
07H00848;BATALLON DE INFANTERIA 3 PICHINCHA;11;0;1;1;2;70904;Presencial;Nocturna
07H00855;JUBONES;107;18;1;2;1;70903;Presencial;Matutina
07H01292;JUAN CAMACHO;148;13;1;2;1;70903;Presencial;Matutina
07H00825;DR JOSE OCHOA LEON;2187;117;1;1;1;70903;Presencial;Matutina, Vesperina y Nocturna
07H00794;LUIS ANGEL LEON ROMAN;201;11;1;1;1;70901;Presencial;Matutina
07H00797;TERESA URDIALES DE PAVON;39;2;1;1;1;70904;Presencial;Matutina
07H01390;ORDONEZ AVILA;87;6;1;2;2;70903;Presencial;Matutina, Vesperina y Nocturna
07H01440;LIBERTAD;15;0;1;1;2;70901;Presencial;Nocturna
07H00773;ZULIMA VACA RIVERA;664;28;1;1;1;70901;Presencial;Matutina
07H00781;MANUELA CAÃ‘IZARES;256;9;1;1;2;70903;Presencial;Matutina
07H00782;MANUELA CAÃ‘IZARES;904;32;1;1;1;70901;Presencial;Matutina
07H00785;CENTRO DE PRIMARIA POPULAR JUAN MONTALVO;19;0;1;1;2;70901;Presencial;Nocturna
07H00787;PRIMERO DE NOVIEMBRE;379;21;1;1;1;70901;Presencial;Matutina
07H00789;ALBERTO HERDOIZA;7;1;1;1;1;70901;Presencial;Matutina
07H00791;CHIQUILLADAS;69;15;1;2;1;70901;Presencial;Matutina
07H00801;JUAN PABLO II;223;18;1;2;1;70902;Presencial;Matutina
07H00352;GABRIELA MISTRAL;10;2;1;2;1;70902;Presencial;Matutina
07H00802;EUGENIO GARCIA GARCIA;54;5;1;1;1;70902;Presencial;Matutina
07H00805;RUMIÃ‘AHUI;369;18;1;1;1;70902;Presencial;Matutina
07H00815;ROGERIO ZAMORA;586;25;1;1;1;70903;Presencial;Matutina y Vespertina
07H00816;VICENTE ROCAFUERTE;885;30;1;1;1;70903;Presencial;Matutina y Vespertina
07H00817;CIUDAD DE PASAJE;416;20;1;1;1;70903;Presencial;Matutina
07H00818;FRANCISCO OCHOA ORTIZ;16;4;1;1;1;70903;Presencial;Matutina
07H00819;ALEJANDRO CAMPOVERDE ANDRADE;336;19;1;1;1;70903;Presencial;Matutina
07H00822;ALBORADA;109;10;1;2;1;70903;Presencial;Matutina
07H00839;JOSE MARIA VELAZ  EXT21;232;9;1;3;2;70903;Semipresencial;Matutina
07H00840;LICEO PARTICULA ISRAEL;74;10;1;2;1;70903;Presencial;Matutina
07H00843;CAPITAN JUAN SALINAS;204;11;1;1;1;70904;Presencial;Matutina
07H00853;JUAN MONTALVO;458;21;1;1;1;70901;Presencial;Matutina
07H01376;JUANA DE ORO;15;1;1;1;2;70903;Presencial;Vespertina
07H01377;LOS NARANJOS;17;1;1;1;2;70901;Presencial;Vespertina
07H01378;CAMPO REAL;18;1;1;1;2;70902;Presencial;Vespertina
07H01391;CHARLENE;123;4;1;2;2;70901;Presencial;Matutina y Vespertina
07H01394;LA ROSITA  3;15;0;1;1;2;70903;Presencial;Vespertina
07H01396;NUEVOS HORIZONTES;15;1;1;1;2;70904;Presencial;Vespertina
07H01397;CENTRO DE PRIMARIA POPULAR SANTA MARTHA;36;1;1;1;2;70902;Presencial;Nocturna
07H01398;JUSTICIA DE DIOS;15;1;1;1;2;70903;Presencial;Nocturna
07H01401;24 DE MAYO;15;1;1;1;2;70901;Presencial;Nocturna
07H01404;SAN GABRIEL;14;1;1;1;2;70904;Presencial;Vespertina
07H01406;PASAJE LIBRE;15;1;1;1;2;70902;Presencial;Nocturna
07H01417; LA MONCA;30;1;1;1;2;70903;Presencial;Vespertina y Nocturna
07H01425;OBRERO MUNICIPAL;15;1;1;1;2;70904;Presencial;Vespertina
07H01439;3 DE JULIO;15;0;1;1;2;70901;Presencial;Matutina
07H00821;CARMEN MORA DE ENCALADA;1872;96;1;1;1;70903;Presencial;Matutina
